year	origin	destination
2018	12115000406	23005011201
2018	12115001904	23005003000
2018	12115000101	23005011202
2018	12115001202	23005014000
2018	12115002716	23005001700
2018	12115000602	23005001100
2018	12115002713	23005017102
2018	12115002721	23005001900
2018	12115001203	23005002002
2018	12115002203	23005000100
2018	12115000802	23005016500
2018	12115001904	23005002002
2018	12115000405	23005000300
2018	12115002302	23005003400
2018	12115002716	23005001300
2018	12115002005	23005001000
2018	12115001804	23005000300
2018	12115001801	23005002501
2018	12115002721	23005000200
2018	12115002715	23005011201
2018	12115002715	23005011202
2018	37081011000	23005011201
2018	37081016103	23005001200
2018	37081010500	23005011201
2018	37081010702	23005004401
2018	37081010602	23005002102
2018	37081010702	23005001800
2018	37081013602	23005002501
2018	37081010200	23005017304
2018	37081017100	23005011202
2018	37081013800	23005002400
2018	37081016800	23005004200
2018	37081016006	23005001300
2018	37081012706	23005004502
2018	37081016407	23005002700
2018	37081016406	23005003702
2018	37081013900	23005011202
2018	37081015300	23005001300
2018	37081011300	23005003702
2018	37081010702	23005004600
2018	37081016011	23005003701
2018	37081016306	23005004402
2018	37081013601	23005000200
2018	37081016008	23005002900
2018	37081012503	23005004801
2018	37081015705	23005001000
2018	37081016103	23005001100
2018	37081016103	23005011500
2018	37081010702	23005002001
2018	37081016306	23005002102
2018	37081015200	23005002501
2018	37081016101	23005017303
2018	37081010800	23005012000
2018	37081015704	23005001300
2018	37081012704	23005001200
2018	37081012503	23005004002
2018	37081010602	23005000600
2018	37081016410	23005002501
2018	37081011000	23005002102
2018	37081014411	23005004100
2018	37081010702	23005002800
2018	37081016410	23005004502
2018	45063020605	23005002002
2018	45063021204	23005000300
2018	45063020300	23005001300
2018	45063020507	23005001700
2018	45063021027	23005001700
2018	45063021022	23005002101
2018	45063020604	23005000600
2018	45063020908	23005000600
2018	45063020507	23005002200
2018	45063020506	23005003400
2018	45063020511	23005002900
2018	45063020707	23005004802
2018	12097042900	23005001800
2018	12097042900	23005000200
2018	12097043500	23005011300
2018	12097041500	23005002501
2018	12097042000	23005002200
2018	12097042200	23005002002
2018	12097042400	23005004402
2018	12097041900	23005001300
2018	12097042900	23005003701
2018	12097041100	23005001300
2018	12097043800	23005001100
2018	12097042200	23005017102
2018	12097042900	23005011202
2018	12097042000	23005016500
2018	12097043500	23005004702
2018	12097041001	23005004802
2018	12097042000	23005000600
2018	12097042100	23005014000
2018	12097042500	23005016500
2018	12097042400	23005017304
2018	12097042602	23005003200
2018	12097041600	23005004801
2018	12097042800	23005012000
2018	12097041100	23005003702
2018	12097043301	23005017002
2018	12097042900	23005011500
2018	12097040802	23005003702
2018	12097042701	23005004803
2018	12097040804	23005014000
2018	12097042100	23005001000
2018	12097043100	23005004200
2018	41051002000	23005003701
2018	41051009803	23005011300
2018	41051004002	23005011202
2018	41051002303	23005003701
2018	41051010100	23005001200
2018	41051008302	23005002700
2018	41051002600	23005001100
2018	41051005500	23005017001
2018	41051010305	23005001700
2018	41051003803	23005000200
2018	41051003901	23005001700
2018	41051009804	23005011202
2018	41051004001	23005001900
2018	41051007300	23005001700
2018	41051006200	23005002400
2018	41051008100	23005004802
2018	41051003803	23005000200
2018	41051004800	23005000300
2018	41051001302	23005004702
2018	41051000302	23005004702
2018	41051006300	23005003702
2018	41051005600	23005003702
2018	41051006300	23005001300
2018	41051000701	23005000200
2018	41051008001	23005002102
2018	41051001802	23005001500
2018	41051000100	23005002002
2018	41051002903	23005001000
2018	41051003402	23005011202
2018	41051002903	23005000600
2018	41051007300	23005003000
2018	41051009202	23005004801
2018	41051004002	23005000600
2018	41051003401	23005000200
2018	41051001101	23005000500
2018	41051010001	23005000300
2018	41051005500	23005000600
2018	41051005800	23005011100
2018	41051000502	23005002001
2018	41051005200	23005001800
2018	41051009905	23005003702
2018	41051007300	23005004803
2018	41051007000	23005002200
2018	41051005100	23005017102
2018	41051001000	23005011201
2018	41051009801	23005003000
2018	41051001201	23005002002
2018	41051000100	23005002002
2018	41051004800	23005001300
2018	41051000100	23005015000
2018	41051002100	23005004802
2018	41051001702	23005002700
2018	41051009301	23005015000
2018	41051000901	23005000200
2018	41051001201	23005001300
2018	41051009102	23005002501
2018	41051010002	23005001500
2018	41051000200	23005002102
2018	41051009604	23005015000
2018	41051009201	23005001700
2018	41051002203	23005000100
2018	41051010500	23005001500
2018	41051009301	23005017304
2018	41051004900	23005015000
2018	41051003803	23005003702
2018	41051008901	23005000500
2018	41051004700	23005011201
2018	41051009000	23005004701
2018	41051004002	23005001100
2018	41051003501	23005002002
2018	41051005700	23005004002
2018	41051002501	23005011202
2018	41051008302	23005002900
2018	41051004101	23005002700
2018	41051010306	23005003702
2018	41051007900	23005004702
2018	41051004700	23005001100
2018	41051006501	23005004402
2018	41051010402	23005011100
2018	41051008302	23005000200
2018	41051007600	23005003702
2018	41051010303	23005002002
2018	41051001701	23005015000
2018	41051009101	23005004802
2018	41051004101	23005012000
2018	41051005200	23005000300
2018	41051004001	23005001100
2018	41051002901	23005003701
2018	41051009801	23005000300
2018	41051009400	23005004200
2018	41051010600	23005003200
2018	41051004700	23005002900
2018	41051004002	23005001000
2018	41051003802	23005000500
2018	41051006501	23005004402
2018	41051002501	23005000600
2018	41051004700	23005001700
2018	41051008202	23005002400
2018	41051009502	23005000300
2018	41051005600	23005001900
2018	50007003900	23005002400
2018	50007003304	23005004402
2018	50007003000	23005017001
2018	50007002500	23005011100
2018	50007002701	23005001300
2018	50007000500	23005000300
2018	50007002500	23005016000
2018	50007003304	23005001800
2018	50007000600	23005011202
2018	50007002702	23005001900
2018	50007001000	23005004502
2018	50007000800	23005003702
2018	50007003100	23005004600
2018	50007000400	23005004402
2018	50007000500	23005003100
2018	50007003900	23005011202
2018	50007000200	23005001800
2018	50007002101	23005004502
2018	50007002302	23005003702
2018	50007000100	23005011202
2018	50007000500	23005002001
2018	50007000100	23005004200
2018	50007003502	23005003300
2018	50007003304	23005001300
2018	50007001000	23005000600
2018	50007002102	23005004002
2018	50007002200	23005017002
2018	50007002602	23005017001
2018	50007003301	23005011202
2018	50007003900	23005002001
2018	50007002102	23005015000
2018	50007003900	23005004002
2018	50007002200	23005004802
2018	50007002601	23005000600
2018	50007002601	23005002400
2018	50007000200	23005017001
2018	50007002601	23005001700
2018	50007003900	23005011100
2018	50007000100	23005004600
2018	50007001000	23005004402
2018	50007002601	23005014000
2018	50007003900	23005004002
2018	50007000400	23005003500
2018	50007000400	23005004002
2018	50007001100	23005011202
2018	50007002500	23005004801
2018	50007003900	23005002900
2018	50007002200	23005004702
2018	50007003400	23005000500
2018	50007000600	23005001800
2018	50007002500	23005011202
2018	51095080101	23005001100
2018	51095080202	23005001000
2018	51095080205	23005000200
2018	51095080401	23005004002
2018	51095080301	23005004401
2018	51095080102	23005000600
2018	51095080205	23005004802
2018	51095080303	23005003701
2018	51095080202	23005011100
2018	51095080202	23005004702
2018	51095080304	23005002002
2018	51095080206	23005003702
2018	51095080203	23005001700
2018	51095080101	23005002101
2018	51095080303	23005001000
2018	51095080205	23005000600
2018	51095080101	23005003100
2018	51095080101	23005002001
2018	51095080102	23005003500
2018	51095080301	23005015000
2018	51095080206	23005003100
2018	51095080304	23005011201
2018	36047042100	23005017102
2018	36047090800	23005004402
2018	36047045300	23005002501
2018	36047057400	23005000600
2018	36047059401	23005001300
2018	36047039300	23005017001
2018	36047024100	23005004401
2018	36047092800	23005004200
2018	36047043600	23005003500
2018	36047073400	23005004502
2018	36047044000	23005017002
2018	36047051200	23005017002
2018	36047047700	23005004502
2018	36047006800	23005011202
2018	36047150200	23005017304
2018	36047045300	23005011202
2018	36047079801	23005011202
2018	36047029300	23005000500
2018	36047016400	23005004402
2018	36047024900	23005017304
2018	36047032100	23005001200
2018	36047048600	23005004802
2018	36047075000	23005002200
2018	36047022900	23005011100
2018	36047070000	23005002900
2018	36047008800	23005004402
2018	36047050400	23005001700
2018	36047115600	23005015000
2018	36047041600	23005002800
2018	36047004500	23005004401
2018	36047008200	23005004802
2018	36047037000	23005002200
2018	36047019900	23005002200
2018	36047032100	23005011202
2018	36047010600	23005001300
2018	36047004900	23005002101
2018	36047082800	23005017301
2018	36047115600	23005003702
2018	36047048500	23005011202
2018	36047039700	23005004803
2018	36047092800	23005004600
2018	36047086200	23005004402
2018	36047000502	23005001200
2018	36047098800	23005017304
2018	36047074000	23005000100
2018	36047036600	23005001200
2018	36047050500	23005000300
2018	36047062800	23005011500
2018	36047049300	23005003702
2018	36047043300	23005002001
2018	36047021000	23005003500
2018	36047019800	23005004502
2018	36047078600	23005000200
2018	36047052500	23005011100
2018	36047078200	23005004802
2018	36047041900	23005001300
2018	36047030200	23005004702
2018	36047020200	23005004002
2018	36047042100	23005000300
2018	36047043400	23005011202
2018	36047032300	23005003000
2018	36047034900	23005011201
2018	36047027500	23005002102
2018	36047055300	23005004402
2018	36047014200	23005000600
2018	36047019200	23005001100
2018	36047118201	23005011202
2018	36047061004	23005004802
2018	36047010400	23005003500
2018	36047051200	23005004002
2018	36047037000	23005000100
2018	36047051500	23005001500
2018	36047029400	23005003701
2018	36047031701	23005002102
2018	36047015900	23005003702
2018	36047117602	23005003702
2018	36047013100	23005011100
2018	36047050600	23005004803
2018	36047051001	23005011202
2018	36047009400	23005001000
2018	36047015300	23005004402
2018	33015102100	23005000500
2018	33015003901	23005004502
2018	33015003500	23005003701
2018	33015003901	23005002002
2018	33015107100	23005002900
2018	33015054000	23005004502
2018	33015106101	23005001200
2018	33015003701	23005002102
2018	33015067000	23005004502
2018	33015100400	23005011202
2018	33015003802	23005003702
2018	33015003302	23005000100
2018	33015003400	23005000100
2018	33015065007	23005000300
2018	33015003400	23005004002
2018	33015069100	23005017001
2018	33015054000	23005017304
2018	33015107200	23005012000
2018	33015003703	23005002102
2018	33015069100	23005000300
2018	33015106400	23005011202
2018	33015069100	23005003701
2018	33015059000	23005004502
2018	33015003802	23005004802
2018	33015003500	23005002102
2018	33015003400	23005011202
2018	33015107500	23005011202
2018	33015107200	23005001100
2018	33015107500	23005011201
2018	33015003302	23005001200
2018	33015069700	23005003000
2018	33015055002	23005003000
2018	33015071000	23005017304
2018	33015067000	23005003300
2018	33015003400	23005002501
2018	33015071000	23005017002
2018	33015106101	23005002101
2018	33015104101	23005001700
2018	33015051000	23005003200
2018	33015069700	23005003200
2018	33015054000	23005001100
2018	33015003901	23005000600
2018	33015003302	23005015000
2018	33015053000	23005002900
2018	33015105100	23005011202
2018	33015071000	23005000600
2018	33015003302	23005004002
2018	33015104101	23005001000
2018	33015060000	23005003200
2018	33015055002	23005011201
2018	33015057000	23005002400
2018	33015067501	23005003702
2018	33015054000	23005004200
2018	33015107500	23005017301
2018	33015059000	23005017301
2018	33015003400	23005014000
2018	33015107200	23005017304
2018	33015071000	23005002800
2018	33015003302	23005004802
2018	33015103100	23005011202
2018	33015003302	23005011202
2018	33015100100	23005011202
2018	33015071000	23005000500
2018	33015100400	23005002900
2018	33015104102	23005001000
2018	33015058000	23005017002
2018	33015067502	23005001000
2018	33015003703	23005004801
2018	33015067501	23005017303
2018	33015107200	23005003500
2018	33015104102	23005004200
2018	33015100400	23005003500
2018	33015053000	23005003702
2018	33015003301	23005002200
2018	33015107200	23005001100
2018	33015100100	23005001700
2018	33015003400	23005017001
2018	33015003802	23005011202
2018	33015058000	23005004401
2018	33015003601	23005001800
2018	33015100400	23005001300
2018	33015065001	23005011100
2018	33015105100	23005000600
2018	33015106200	23005004502
2018	33015003500	23005001800
2018	33015100400	23005011201
2018	33015065001	23005004100
2018	33015053000	23005001900
2018	33015052000	23005017303
2018	33015067501	23005001300
2018	33015105100	23005000200
2018	33015101100	23005017002
2018	33015061001	23005001500
2018	33015003901	23005004801
2018	33015063001	23005003500
2018	33015062000	23005017102
2018	33015069200	23005011202
2018	33015107500	23005011202
2018	33015051000	23005002200
2018	33015106102	23005002002
2018	33015107100	23005000300
2018	33015067502	23005004401
2018	33015063001	23005001900
2018	33015003400	23005000600
2018	33015106102	23005000200
2018	33015100100	23005003702
2018	33015004000	23005000600
2018	33015104101	23005001700
2018	33015107500	23005001100
2018	33015003302	23005000200
2018	33015107100	23005017304
2018	33015067501	23005000500
2018	33015069100	23005011500
2018	33015100400	23005011202
2018	33015100100	23005011202
2018	33015003301	23005003701
2018	33015069700	23005000200
2018	33015067501	23005011201
2018	33015104101	23005004002
2018	33015105100	23005011100
2018	33015064000	23005003400
2018	33015003400	23005004402
2018	33015103100	23005003500
2018	33015003301	23005004100
2018	33015067502	23005017001
2018	33015063001	23005011202
2018	33015052000	23005004200
2018	33015055001	23005002700
2018	33015106101	23005000300
2018	33015065008	23005002400
2018	33015003400	23005002102
2018	33015104101	23005017303
2018	33015100100	23005004200
2018	33015058000	23005004002
2018	33015004000	23005017102
2018	33015060000	23005003500
2018	33015069100	23005001300
2018	33015100100	23005004803
2018	33015069100	23005003500
2018	33015100100	23005004803
2018	33015100302	23005011202
2018	33015067501	23005011202
2018	33015003301	23005001200
2018	33015067502	23005011100
2018	33015056000	23005001100
2018	33015063001	23005004402
2018	33015053000	23005017301
2018	33015069700	23005004600
2018	33015055002	23005011202
2018	33015003701	23005017304
2018	33015003302	23005000600
2018	33015101100	23005004001
2018	33015100301	23005017102
2018	33015069100	23005001300
2018	33015053000	23005011202
2018	33015069200	23005002400
2018	33015100302	23005000600
2018	33015063002	23005003701
2018	33015106200	23005001900
2018	33015062000	23005017304
2018	33015067502	23005000100
2018	33015103100	23005002001
2018	33015069700	23005002002
2018	33015105100	23005000600
2018	33015100100	23005001000
2018	33015067501	23005002502
2018	33015003500	23005000200
2018	33015069100	23005004401
2018	33015063001	23005000200
2018	33015106200	23005000200
2018	33015100100	23005011201
2018	33015105100	23005001000
2018	33015067502	23005003100
2018	33015100100	23005011202
2018	33015003500	23005017304
2018	33015059000	23005003200
2018	33015100100	23005011202
2018	33015069100	23005002001
2018	33015071000	23005017102
2018	33015003400	23005001300
2018	33015104101	23005003702
2018	33015104101	23005011100
2018	33015069200	23005002900
2018	33015100400	23005001200
2018	33015069300	23005011202
2018	33015100100	23005003500
2018	33015003400	23005004402
2018	33015061001	23005004802
2018	33015003301	23005017002
2018	33015055002	23005004002
2018	33015067502	23005002900
2018	33015063001	23005011100
2018	33015052000	23005000200
2018	33015107200	23005003500
2018	33015003400	23005002102
2018	33015067501	23005001700
2018	33015101100	23005002800
2018	33015106101	23005002700
2018	33015003500	23005004002
2018	33015067000	23005004502
2018	33015003400	23005003300
2018	33015106200	23005003500
2018	33015053000	23005000600
2018	33015100100	23005001200
2018	33015067501	23005011100
2018	33015107100	23005011100
2018	33015104101	23005011100
2018	33015003901	23005011201
2018	33015106400	23005000300
2018	33015106200	23005002102
2018	33015069200	23005017304
2018	33015003301	23005015000
2018	33015101100	23005000300
2018	33015003301	23005017002
2018	33015055001	23005004702
2018	33015003701	23005004502
2018	33015101100	23005012000
2018	33015100200	23005000500
2018	33015100200	23005004801
2018	33015104101	23005011100
2018	33015003301	23005002300
2018	33015063002	23005004402
2018	33015069200	23005001300
2018	33015055002	23005000500
2018	33015107200	23005004802
2018	33015065001	23005003500
2018	37067002501	23005001700
2018	37067002702	23005002002
2018	37067003313	23005001900
2018	37067000900	23005004001
2018	37067003403	23005000200
2018	37067002701	23005004502
2018	37067003404	23005004402
2018	37067003903	23005001500
2018	37067004013	23005004702
2018	37067002604	23005004402
2018	37067001100	23005011202
2018	37067003315	23005002101
2018	37067002601	23005001700
2018	37067003904	23005011202
2018	37067002703	23005004801
2018	37067003904	23005000100
2018	42077007000	23005013000
2018	42077006800	23005002400
2018	42077006001	23005002900
2018	42077005402	23005002501
2018	42077006303	23005003200
2018	42077001501	23005002101
2018	42077001800	23005004803
2018	42077001200	23005011201
2018	42077006001	23005000500
2018	42077007000	23005004502
2018	42077002301	23005003000
2018	42077002202	23005002002
2018	42077002301	23005011202
2018	42077000800	23005002200
2018	42077001800	23005004002
2018	42077005702	23005011202
2018	9009142300	23005002900
2018	9009141600	23005004802
2018	9009351602	23005011202
2018	9009350500	23005000200
2018	9009142800	23005017102
2018	9009350800	23005002800
2018	9009141800	23005000300
2018	9009167300	23005002700
2018	9009166001	23005011202
2018	9009166001	23005002200
2018	9009170500	23005002502
2018	9009348125	23005017304
2018	9009142700	23005014000
2018	9009348111	23005004702
2018	9009130200	23005001100
2018	9009151000	23005017301
2018	9009171600	23005011202
2018	9009155000	23005017002
2018	9009184500	23005017301
2018	9009142300	23005000200
2018	9009180602	23005004803
2018	9009165802	23005011202
2018	9009150500	23005003702
2018	9009161100	23005000200
2018	9009140100	23005004002
2018	9009151100	23005004801
2018	9009157400	23005004801
2018	9009184500	23005003500
2018	9009150400	23005016500
2018	9009361401	23005011202
2018	9009361300	23005004701
2018	9009180601	23005002102
2018	9009141600	23005002700
2018	9009352400	23005002800
2018	9009140600	23005003000
2018	9009352800	23005002900
2018	9009184500	23005012000
2018	9009180500	23005017301
2018	9009151100	23005002101
2018	9009351200	23005003200
2018	9009150400	23005017102
2018	9009140700	23005002200
2018	9009184400	23005002700
2018	9009125300	23005011500
2018	9009165300	23005015000
2018	9009361500	23005017301
2018	9009345300	23005004200
2018	9009142500	23005003702
2018	9009120200	23005000100
2018	9009165801	23005000100
2018	9009150700	23005004502
2018	9009343101	23005000600
2018	9009170800	23005004002
2018	9009341100	23005001300
2018	9009165801	23005002002
2018	9009351100	23005003500
2018	9009361401	23005002002
2018	9009140100	23005011100
2018	12085000606	23005004100
2018	12085001409	23005004802
2018	12085000606	23005003500
2018	12085000501	23005003000
2018	12085001102	23005011202
2018	12085000400	23005003100
2018	12085001601	23005004402
2018	12085001700	23005011202
2018	12085001404	23005011202
2018	12085001000	23005004701
2018	12085000200	23005011202
2018	12085000300	23005001000
2018	12085000607	23005011201
2018	12085001408	23005002200
2018	12085000400	23005003200
2018	12085001404	23005000600
2018	12085001000	23005017304
2018	12085000501	23005003200
2018	12085001102	23005001100
2018	12085001102	23005001700
2018	12085000606	23005017101
2018	12085000606	23005003400
2018	12085000400	23005001800
2018	12085001104	23005001200
2018	12085000200	23005017002
2018	12085001404	23005017301
2018	12085000606	23005000600
2018	12085001802	23005011202
2018	12085001700	23005001200
2018	12085000607	23005017304
2018	12085000607	23005017303
2018	12085001601	23005004803
2018	12085001404	23005011300
2018	12085001301	23005003100
2018	12085000902	23005011500
2018	37085071303	23005003701
2018	37085071402	23005002900
2018	37085071202	23005017304
2018	37085071203	23005000500
2018	37085071303	23005004801
2018	37085070802	23005004502
2018	37085071303	23005011500
2018	37085070904	23005000600
2018	37085071303	23005017303
2018	37085071402	23005004200
2018	37085070903	23005011202
2018	37085071203	23005017301
2018	37085071302	23005000200
2018	37085071202	23005003701
2018	37085070100	23005012000
2018	37085070802	23005002002
2018	37085070903	23005003702
2018	37085071402	23005002900
2018	25021404201	23005000100
2018	25021404202	23005004402
2018	25021418002	23005002800
2018	25021404400	23005002101
2018	25021418102	23005003000
2018	25021400600	23005001200
2018	25021400500	23005004701
2018	25021416101	23005004600
2018	25021400700	23005017301
2018	25021409101	23005000200
2018	25021410300	23005004803
2018	25021418002	23005003702
2018	25021422600	23005003701
2018	25021400900	23005001200
2018	25021443101	23005004200
2018	25021422200	23005000600
2018	25021419600	23005011202
2018	25021442103	23005001700
2018	25021418101	23005004200
2018	25021417602	23005011202
2018	25021404201	23005004002
2018	25021400100	23005004401
2018	25021402102	23005004402
2018	25021410100	23005004502
2018	25021401200	23005012000
2018	25021400300	23005017101
2018	25021403500	23005001000
2018	25021417901	23005001100
2018	25021417601	23005011100
2018	25021456401	23005002200
2018	25021422501	23005004502
2018	25021416200	23005001700
2018	25021413100	23005001300
2018	25021417601	23005004802
2018	25021404400	23005002900
2018	25021413401	23005001000
2018	25021456302	23005004002
2018	25021404201	23005004200
2018	25021401100	23005011100
2018	25021404201	23005002102
2018	25021410100	23005001100
2018	25021456402	23005017001
2018	25021417701	23005001000
2018	25021417601	23005003500
2018	25021416400	23005017001
2018	25021415102	23005000300
2018	25021400500	23005000300
2018	25021419100	23005011201
2018	25021422200	23005003100
2018	25021409101	23005001800
2018	25021422600	23005004002
2018	25021418003	23005001300
2018	25021416400	23005017304
2018	25021411301	23005011202
2018	25021413401	23005001300
2018	25021422600	23005001000
2018	25021442101	23005002101
2018	25021420302	23005004802
2018	25021417502	23005001500
2018	25021400800	23005017102
2018	25021442202	23005011202
2018	25021418002	23005000300
2018	25021420201	23005001000
2018	25021416400	23005002002
2018	25021418101	23005001800
2018	25021400100	23005000600
2018	25021414300	23005017002
2018	25021419600	23005004200
2018	25021418102	23005017304
2018	25021422200	23005011201
2018	25021413402	23005003200
2018	25021418003	23005001000
2018	25021422400	23005001200
2018	25021416102	23005004801
2018	25021413300	23005015000
2018	25021422400	23005017301
2018	25021416200	23005003701
2018	25021412200	23005000200
2018	25021422600	23005002102
2018	25021400800	23005004801
2018	25021422501	23005002900
2018	25021420302	23005001800
2018	25021403400	23005003500
2018	25021411200	23005004200
2018	25021413500	23005002102
2018	25021403500	23005004600
2018	25021400100	23005004502
2018	25021415102	23005001300
2018	25021418200	23005011202
2018	25021419300	23005017303
2018	25021422100	23005003701
2018	25021417501	23005001100
2018	25021400800	23005001300
2018	25021413500	23005003100
2018	25021456301	23005002300
2018	25021422501	23005003702
2018	25021404301	23005017304
2018	25021402102	23005011202
2018	25021401100	23005004402
2018	25021416102	23005003000
2018	25021419700	23005003702
2018	25021422700	23005011202
2018	25021400100	23005002200
2018	25021417902	23005002002
2018	25021415102	23005002101
2018	25021406102	23005004802
2018	25021422200	23005002102
2018	25021406101	23005002002
2018	25021409101	23005017304
2018	25021400300	23005017304
2018	25021419800	23005017304
2018	25021440100	23005000600
2018	25021422200	23005011202
2018	25021418002	23005000600
2018	25021442202	23005011202
2018	25021422200	23005000600
2018	25021416400	23005011202
2018	25021410300	23005000300
2018	25021442103	23005003200
2018	25021402102	23005004200
2018	25021400800	23005011202
2018	25021400700	23005003500
2018	25021400100	23005002102
2018	25021419200	23005012000
2018	25021418200	23005011202
2018	25021419800	23005004002
2018	25021422502	23005000300
2018	25021456302	23005015000
2018	25021422200	23005000300
2018	25021409101	23005001700
2018	25021415200	23005000200
2018	25021413100	23005000500
2018	25021410300	23005011300
2018	25021413401	23005017303
2018	25021422200	23005012000
2018	25021413500	23005001000
2018	25021443101	23005011100
2018	25021420301	23005012000
2018	25021411302	23005001700
2018	25021406101	23005017304
2018	25021408102	23005002900
2018	25021402300	23005011202
2018	25021400500	23005000600
2018	25021403300	23005002101
2018	25021423100	23005001900
2018	25021418102	23005004502
2018	25021413300	23005017002
2018	25021400200	23005001500
2018	25021416400	23005002102
2018	25021400500	23005000600
2018	25001014800	23005017002
2018	25001010900	23005003701
2018	25001014700	23005002102
2018	25001012101	23005000300
2018	25001013500	23005004401
2018	25001013700	23005011201
2018	25001010500	23005003100
2018	25001011002	23005011202
2018	25001013400	23005004200
2018	25001013800	23005017301
2018	25001010206	23005017301
2018	25001010100	23005017002
2018	25001014900	23005014000
2018	25001013500	23005001200
2018	25001013500	23005004803
2018	25001010100	23005002700
2018	34027045401	23005004200
2018	34027045703	23005002002
2018	34027040600	23005003701
2018	34027043301	23005011202
2018	34027043800	23005001800
2018	34027041706	23005004502
2018	34027040102	23005011201
2018	34027041500	23005003701
2018	34027045502	23005000300
2018	34027046105	23005011201
2018	34027046106	23005017002
2018	34027042800	23005001300
2018	34027046105	23005000200
2018	34027045701	23005017303
2018	34027044101	23005000600
2018	34027043800	23005003500
2018	34027041500	23005002101
2018	34027043500	23005000600
2018	34027044501	23005011100
2018	34027042800	23005004100
2018	34027040600	23005017102
2018	45035010808	23005001700
2018	45035010809	23005002002
2018	45035010801	23005004502
2018	45035010816	23005003702
2018	45035010605	23005001300
2018	45035010604	23005011202
2018	45035010300	23005014000
2018	45035010605	23005017304
2018	45035010815	23005003702
2018	45035010818	23005003100
2018	45035010200	23005017301
2018	45035010100	23005004200
2018	45035010503	23005002800
2018	45035010801	23005002900
2018	48339690601	23005011500
2018	48339690900	23005003500
2018	48339693900	23005001700
2018	48339690402	23005000600
2018	48339692001	23005001900
2018	48339693300	23005001000
2018	48339693400	23005013000
2018	48339693200	23005003500
2018	48339690700	23005004402
2018	48339693200	23005004702
2018	48339694101	23005003400
2018	48339692001	23005003701
2018	48339694302	23005002800
2018	48339692500	23005003701
2018	48339691400	23005004401
2018	48339691400	23005017303
2018	48339690800	23005004402
2018	48339690402	23005012000
2018	48339693600	23005002200
2018	48339692001	23005017303
2018	48339693400	23005001500
2018	48339690601	23005001300
2018	48339691100	23005011201
2018	48339692200	23005011202
2018	48339691000	23005011202
2018	48339693700	23005003100
2018	48339691100	23005000200
2018	26065005401	23005017002
2018	26065004492	23005011100
2018	26065003103	23005001100
2018	26065006301	23005004802
2018	26065002101	23005011202
2018	26065005201	23005011202
2018	26065005502	23005014000
2018	26065004490	23005002400
2018	26065005100	23005001300
2018	26065004100	23005017002
2018	26065004490	23005000100
2018	26065006600	23005004002
2018	26065006200	23005001000
2018	26065004494	23005000600
2018	26065006301	23005003702
2018	26065000600	23005004600
2018	26065004301	23005001800
2018	26065000800	23005003702
2018	26065005201	23005017304
2018	8055960600	23005000600
2018	8055960600	23005003100
2018	37001020702	23005004100
2018	37001021204	23005002002
2018	37001021206	23005004002
2018	37001021600	23005011202
2018	37001021300	23005017102
2018	37001021703	23005004502
2018	37001020602	23005004402
2018	37001021901	23005001700
2018	37001021703	23005011201
2018	37001021600	23005013000
2018	37001021801	23005000100
2018	37001020701	23005001700
2018	37001021300	23005002900
2018	37001021205	23005000500
2018	37001020702	23005004002
2018	37001021201	23005004200
2018	37001021102	23005004200
2018	37001022002	23005000100
2018	37001020100	23005003702
2018	37001020100	23005004701
2018	37001021600	23005011201
2018	37001021205	23005000300
2018	37001020501	23005012000
2018	37001020901	23005001700
2018	37001020802	23005003701
2018	37001021201	23005014000
2018	37001020400	23005011202
2018	37001020801	23005000600
2018	37001021600	23005011300
2018	37001021102	23005011202
2018	37001020702	23005011500
2018	37001020702	23005001800
2018	37001021901	23005001000
2018	37001020702	23005003400
2018	37001021703	23005000200
2018	37001021500	23005002900
2018	37001021204	23005002900
2018	37001021500	23005002102
2018	37001021600	23005017303
2018	37001021702	23005004802
2018	37001021205	23005017002
2018	37001020802	23005004600
2018	37001020702	23005000200
2018	37001021500	23005001900
2018	37001021801	23005001300
2018	37001020501	23005017002
2018	37001021205	23005011100
2018	37001020901	23005001000
2018	37001021801	23005004802
2018	37001020100	23005001900
2018	37001020701	23005011500
2018	37001021702	23005003701
2018	37001020901	23005003200
2018	37001020400	23005004402
2018	37001020100	23005003500
2018	37001021201	23005003701
2018	37001020602	23005014000
2018	37001021500	23005000500
2018	37001021400	23005000600
2018	37001021703	23005011202
2018	37001021703	23005001700
2018	37001021600	23005004002
2018	37001020602	23005004502
2018	37001021500	23005002400
2018	37001021204	23005017304
2018	37001021703	23005000200
2018	37001021101	23005001900
2018	37001021701	23005004002
2018	37001020702	23005011100
2018	37001020400	23005003000
2018	37001020701	23005011202
2018	37001021205	23005011202
2018	37001021500	23005004802
2018	37001021102	23005004801
2018	37001021102	23005004502
2018	37001020802	23005001100
2018	37001021102	23005004200
2018	37001021600	23005004502
2018	37001020100	23005011300
2018	37001020501	23005011202
2018	37001021802	23005011100
2018	37001021204	23005001300
2018	37001021204	23005003100
2018	37001021205	23005001100
2018	37001021400	23005011202
2018	37001021102	23005002900
2018	37001021802	23005004401
2018	37001020501	23005013000
2018	37001021600	23005001300
2018	37001021703	23005004402
2018	37001021801	23005004200
2018	37001020701	23005002200
2018	37001020200	23005001000
2018	37001020300	23005000500
2018	37001021300	23005000600
2018	37001021703	23005011202
2018	37001021703	23005017304
2018	37001021300	23005002900
2018	37001021000	23005011201
