year	origin	destination
2018	23023970200	23009965100
2018	23023970500	23009965503
2018	23023970100	23009965900
2018	23023970700	23009965300
2018	23023970400	23009965503
2018	23023970500	23009966000
2018	23023970301	23009965700
2018	23023970200	23009965300
2018	23023970700	23009966200
2018	23023970100	23009965504
2018	23023970500	23009965504
2018	23023970302	23009965900
2018	23023970302	23009966400
2018	23023970400	23009965200
2018	23023970301	23009965900
2018	23023970302	23009965700
2018	23023970302	23009966700
2018	23023970200	23009965400
2018	23023970100	23009966400
2018	23023970700	23009965700
2018	23023970600	23009965700
2018	23023970700	23009966400
2018	23023970400	23009965503
2018	23023970301	23009965900
2018	23023970400	23009965300
2018	23023970301	23009966400
2018	23023970302	23009965200
2018	23023970500	23009965300
2018	23023970500	23009965200
2018	23023970301	23009965400
2018	23023970302	23009966400
2018	23023970302	23009965503
2018	23023970200	23009966700
2018	23023970700	23009966400
2018	23023970600	23009965300
2018	23023970302	23009965200
2018	23023970700	23009966100
2018	23023970302	23009965400
2018	23023970301	23009966300
2018	23023970100	23009966400
2018	23023970600	23009965400
2018	23023970500	23009965700
2018	23023970500	23009966200
2018	23023970301	23009965503
2018	23023970500	23009965503
2018	23023970100	23009965503
2018	23023970302	23009966700
2018	23023970700	23009965400
2018	23023970500	23009965300
2018	23023970400	23009965900
2018	23023970301	23009965300
2018	23023970301	23009966500
2018	23023970100	23009966700
2018	23023970500	23009966700
2018	23023970500	23009965503
2018	23023970700	23009965300
2018	23023970100	23009965900
2018	23023970302	23009966400
2018	23023970301	23009965300
2018	23023970100	23009965900
2018	23023970100	23009966400
2018	23023970200	23009966200
2018	23023970302	23009965700
2018	23023970302	23009965400
2018	23023970302	23009965300
2018	23023970100	23009966500
2018	23023970500	23009965503
2018	23023970400	23009965300
2018	23023970302	23009965900
2018	23023970600	23009965400
2018	23023970200	23009965504
2018	23023970200	23009965503
2018	23023970200	23009966000
2018	23023970302	23009966700
2018	23023970100	23009965300
2018	23023970500	23009965700
2018	23023970400	23009965300
2018	23023970302	23009965900
2018	23023970400	23009966400
2018	23023970700	23009965900
2018	23023970301	23009965503
2018	23023970500	23009966700
2018	23023970200	23009965400
2018	23023970700	23009965503
2018	23023970302	23009966400
2018	23023970301	23009965504
2018	23023970700	23009966600
2018	23023970200	23009965700
2018	23023970600	23009965300
2018	23023970700	23009966400
2018	23023970301	23009965900
2018	23023970302	23009965300
2018	23023970302	23009965300
2018	23023970200	23009965900
2018	23023970302	23009966400
2018	23023970200	23009965503
2018	23023970700	23009965900
2018	23023970500	23009966200
2018	23023970200	23009966400
2018	23023970301	23009966500
2018	23023970100	23009965400
2018	23023970600	23009966400
2018	23023970500	23009965300
2018	23023970100	23009966700
2018	23023970301	23009965300
2018	23023970302	23009966400
2018	23023970500	23009965504
2018	23023970302	23009966400
2018	23023970301	23009965900
2018	23023970400	23009966400
2018	23023970100	23009966400
2018	23023970700	23009965300
2018	23023970200	23009965900
2018	23023970400	23009966100
2018	23023970302	23009966300
2018	23023970500	23009965900
2018	23023970301	23009965300
2018	23023970301	23009965900
2018	23023970400	23009965400
2018	23023970302	23009966400
2018	23023970100	23009966400
2018	23023970302	23009966400
2018	23023970100	23009965300
2018	23023970301	23009965300
2018	23023970301	23009966700
2018	23023970100	23009965300
2018	23023970302	23009966400
2018	23023970500	23009965503
2018	23023970100	23009965300
2018	23023970301	23009965300
2018	23023970302	23009965300
2018	23023970302	23009965200
2018	23023970200	23009966300
2018	23023970500	23009966400
2018	23023970400	23009965300
2018	23023970400	23009965300
2018	23023970500	23009966400
2018	23023970200	23009966600
2018	23023970302	23009965300
2018	23023970100	23009966100
2018	23023970200	23009965300
2018	23023970301	23009965503
2018	23023970301	23009966700
2018	23023970301	23009965700
2018	23023970500	23009966500
2018	23023970500	23009965200
2018	23023970302	23009965300
2018	23023970302	23009965503
2018	23023970302	23009966700
2018	23023970100	23009965900
2018	23023970500	23009965300
2018	23023970302	23009966400
2018	23023970200	23009966700
2018	23023970301	23009966700
2018	23023970400	23009965300
2018	23023970302	23009965300
2018	23023970500	23009966500
2018	23023970400	23009965200
2018	23023970600	23009965300
2018	23023970302	23009965700
2018	23023970100	23009965300
2018	23023970301	23009966300
2018	23023970301	23009965900
2018	23023970301	23009965900
2018	23023970301	23009965200
2018	23023970400	23009966500
2018	23023970302	23009966400
2018	23023970301	23027045000
2018	23023970400	23027041000
2018	23023970200	23027043000
2018	23023970301	23015975100
2018	23023970400	23015975200
2018	23023970100	23015975100
2018	23023970200	23015975700
2018	23023970500	23015975500
2018	23023970301	23015975300
2018	23023970200	23015975100
2018	23023970700	23015975200
2018	23023970302	23015975100
2018	23023970500	23015975100
2018	23023970301	23015975200
2018	23023970500	23015975300
2018	23023970200	23015975300
2018	23023970500	23015975500
2018	23023970302	23015975100
2018	23023970302	23015975300
2018	23023970500	23015975100
2018	23023970301	23015975600
2018	23023970500	23015975100
2018	23023970301	23015975100
2018	23023970500	23015975300
2018	23023970100	23015975500
2018	23023970301	23015975500
2018	23023970302	23015975100
2018	23023970700	23015975200
2018	23023970301	23015975300
2018	23023970200	23015975300
2018	23023970500	23015975100
2018	23023970100	23015975200
2018	23023970200	23015975300
2018	23023970200	23015975400
2018	23023970500	23015975200
2018	23023970100	23015975500
2018	23023970100	23015975500
2018	23023970500	23015975100
2018	23023970700	23015975300
2018	23023970500	23015975200
2018	23023970301	23015975500
2018	23023970100	23015975500
2018	23023970301	23015975100
2018	23023970200	23015975300
2018	23023970200	23015975500
2018	23023970302	23015975300
2018	23023970200	23015975200
2018	23023970400	23015975400
2018	23023970600	23015975500
2018	23023970200	23015975500
2018	23023970600	23015975200
2018	23023970302	23015975300
2018	23023970500	23015975700
2018	23023970302	23015975600
2018	23023970700	23015975100
2018	23023970600	23015975500
2018	23023970301	23015975600
2018	23023970600	23015975600
2018	23023970500	23015975500
2018	23023970301	23015975300
2018	23023970500	23015975600
2018	23023970700	23015975700
2018	23023970200	23015975100
2018	23023970500	23015975200
2018	23023970500	23015975100
2018	23023970200	23015975300
2018	23023970301	23015975300
2018	23023970301	23015975100
2018	23023970301	23015975400
2018	23023970700	23015975500
2018	23023970302	23015975500
2018	23023970600	23015975100
2018	23023970301	23015975300
2018	23023970700	23015975700
2018	23023970200	23015976200
2018	23023970301	23015975700
2018	23023970200	23015975500
2018	23023970500	23015975100
2018	23023970100	23015975300
2018	23023970600	23015975300
2018	23023970301	23015975500
2018	23023970700	23015975500
2018	23023970301	23015975200
2018	23023970500	23015975500
2018	23023970500	23015975500
2018	23023970301	23015975600
2018	23023970400	23015975300
2018	23023970301	23015975300
2018	23023970301	23015975500
2018	23023970302	23015975200
2018	23023970301	23015975300
2018	23023970100	23015975600
2018	23023970100	23015975200
2018	23023970500	23015975300
2018	23023970700	23015975200
2018	23023970301	23015975600
2018	23023970301	23015975100
2018	23023970200	23015975700
2018	23023970400	23015975400
2018	23023970200	23015975300
2018	23023970302	23015975200
2018	23023970500	23015975600
2018	23023970302	23015975500
2018	23023970302	23015976200
2018	23023970700	23015975300
2018	23023970302	23015975300
2018	23023970700	23015975600
2018	23023970301	23015975500
2018	23023970302	23015975300
2018	23023970600	23015975500
2018	23023970400	23015975300
2018	23023970500	23015975300
2018	23023970100	23015975300
2018	23023970200	23015975500
2018	23023970500	23015975100
2018	23023970700	23015975600
2018	23023970500	23015975500
2018	23023970301	23015976200
2018	23023970500	23015975700
2018	23023970500	23015975400
2018	23023970302	23015975500
2018	23023970500	23015975200
2018	23023970301	23015975100
2018	23023970302	23015975400
2018	23023970302	23015975400
2018	23023970100	23015975100
2018	23023970500	23015975300
2018	23023970500	23015975200
2018	23023970301	23015975500
2018	23023970301	23015975100
2018	23023970302	23015975600
2018	23023970400	23015975100
2018	23023970500	23015975600
2018	23023970500	23015975300
2018	23023970500	23015975500
2018	23023970301	23015975500
2018	23023970301	23015975600
2018	23023970100	23015975300
2018	23023970301	23015975300
2018	23023970100	23015975100
2018	23023970200	23015975100
2018	23023970500	23015975700
2018	23023970302	23015975100
2018	23023970400	23015975200
2018	23023970301	23015975500
2018	23023970301	23015975500
2018	23023970500	22089062900
2018	23023970200	22089063100
2018	23023970500	22089062900
2018	23023970400	22089063100
2018	23023970302	22089063100
2018	23023970301	23013970400
2018	23023970100	23013971000
2018	23023970700	23013970300
2018	23023970100	23013970300
2018	23023970301	23013970700
2018	23023970200	23013970400
2018	23023970100	23013970200
2018	23023970100	23013970400
2018	23023970302	23013970600
2018	23023970302	23013970300
2018	23023970301	23013970300
2018	23023970301	23013970700
2018	23023970302	23013970700
2018	23023970302	23013971000
2018	23023970302	23013970800
2018	23023970200	23013970400
2018	23023970700	23013970400
2018	23023970100	23013970600
2018	23023970200	23013970700
2018	23023970100	23013970700
2018	23023970301	23013970400
2018	23023970100	23013971000
2018	23023970200	23013970400
2018	23023970200	23013970400
2018	23023970700	46071961100
2018	23023970700	46071961100
2018	23023970500	46071961100
2018	23023970301	46071961100
2018	23023970302	46071961100
2018	23023970100	46071961100
