year	origin	destination
2018	23011010500	23023970500
2018	23011020000	23023970301
2018	23011018000	23023970302
2018	23011010500	23023970600
2018	23011010802	23023970400
2018	23011010700	23023970200
2018	23011023001	23023970301
2018	23011011000	23023970500
2018	23011010100	23023970301
2018	23011010802	23023970700
2018	23011022000	23023970600
2018	23011010200	23023970600
2018	23011010500	23023970100
2018	23011025000	23023970700
2018	23011015000	23023970100
2018	23011010300	23023970600
2018	23011010600	23023970302
2018	23011010802	23023970301
2018	23011010900	23023970500
2018	23011010600	23023970302
2018	23011010200	23023970500
2018	23011011000	23023970302
2018	23011010300	23023970700
2018	23011023001	23023970302
2018	23011023001	23023970400
2018	23011015000	23023970200
2018	23011010600	23023970600
2018	23011010802	23023970700
2018	23011024102	23023970100
2018	23011018000	23023970301
2018	23011010600	23023970301
2018	23011010100	23023970302
2018	23011024200	23023970301
2018	23011011000	23023970600
2018	23011014000	23023970302
2018	23011010802	23023970301
2018	23011024200	23023970700
2018	23011023001	23023970500
2018	23011024101	23023970600
2018	23011010802	23023970400
2018	23011010100	23023970302
2018	23011020500	23023970302
2018	23011010802	23023970100
2018	23011020000	23023970302
2018	23011023001	23023970302
2018	23011019000	23023970500
2018	23011010600	23023970100
2018	23011010100	23023970500
2018	23011024200	23023970700
2018	23011023001	23023970301
2018	23011010200	23023970100
2018	23011024101	23023970302
2018	23011011000	23023970400
2018	23011024200	23023970301
2018	23011017000	23023970302
2018	23011024200	23023970302
2018	23011021000	23023970301
2018	23011020000	23023970301
2018	23011024101	23023970301
2018	23011010500	23023970302
2018	23011010100	23023970301
2018	23011011000	23023970500
2018	23011010802	23023970301
2018	23011010500	23023970301
2018	23011011000	23023970500
2018	23011023001	23023970302
2018	23011010700	23023970500
2018	23011010200	23023970500
2018	23011015000	23023970301
2018	23011024200	23023970100
2018	23011010900	23023970500
2018	23011014000	23023970301
2018	23011024102	23023970600
2018	23011010500	23023970500
2018	23011020500	23023970302
2018	23011017000	23023970500
2018	23011010700	23023970301
2018	23011019000	23023970400
2018	23011011000	23023970302
2018	23011024200	23023970600
2018	23011010802	23023970302
2018	23011024102	23023970600
2018	23011010300	23023970302
2018	23011010100	23023970100
2018	23011023001	23023970600
2018	23011024200	23023970700
2018	23011024101	23023970301
2018	23011010300	23023970700
2018	23011025000	23023970100
2018	23011023001	23023970301
2018	23011024200	23023970200
2018	23011016000	23023970500
2018	23011015000	23023970600
2018	23011010200	23023970700
2018	23011020000	23023970301
2018	23011024102	23023970100
2018	23011024102	23023970301
2018	23011024200	23023970100
2018	23011010500	23023970700
2018	23011010802	23023970301
2018	23011010700	23023970301
2018	23011023001	23023970600
2018	23011010100	23023970500
2018	23011014000	23023970100
2018	23011023002	23023970301
2018	23011018000	23023970302
2018	23011011000	23023970200
2018	23011024200	23023970301
2018	23011024102	23023970500
2018	23011010500	23023970301
2018	23011010802	23023970301
2018	23011010300	23023970600
2018	23011010802	23023970301
2018	23011010600	23023970302
2018	23011010100	23023970100
2018	23011010300	23023970100
2018	23011010500	23023970302
2018	23011010100	23023970100
2018	23011010400	23023970500
2018	23011024102	23023970400
2018	23011010300	23023970301
2018	23011010500	23023970301
2018	23011010600	23023970302
2018	23011010900	23023970600
2018	23011010802	23023970301
2018	23011023001	23023970302
2018	23011010802	23023970301
2018	23011024200	23023970600
2018	23011024200	23023970302
2018	23011010500	23023970600
2018	23011011000	23023970301
2018	23011023001	23023970301
2018	23011014000	23023970301
2018	23011024200	23023970600
2018	23011010500	23023970301
2018	23011024200	23023970100
2018	23011010100	23023970302
2018	23011022000	23023970100
2018	23011024200	23023970500
2018	23011018000	23023970301
2018	23011024102	23023970600
2018	23011024200	23023970500
2018	23011019000	23023970100
2018	23007971200	23023970301
2018	23007971300	23023970200
2018	23007971200	23023970600
2018	23007971300	23023970301
2018	23007971400	23023970301
2018	23007971300	23023970302
2018	23007970101	23023970301
2018	23007971200	23023970700
2018	33017080204	23023970302
2018	33017087000	23023970302
2018	33017084200	23023970700
2018	35005000700	23023970100
2018	35005001101	23023970302
2018	35005001001	23023970302
2018	35005000202	23023970301
2018	39169003400	23023970302
2018	39169001700	23023970302
2018	39169000500	23023970302
2018	39169001100	23023970302
2018	39169000900	23023970301
2018	39169001400	23023970200
2018	39169001200	23023970700
2018	39169000700	23023970700
2018	39169000300	23023970200
2018	39169000700	23023970500
2018	39169000700	23023970500
2018	39169000800	23023970600
2018	39169001100	23023970200
2018	39169000200	23023970302
2018	39169002100	23023970302
2018	39169000800	23023970400
2018	39169001200	23023970302
2018	39169003200	23023970302
2018	39169002500	23023970600
2018	39169003500	23023970302
2018	39169002902	23023970400
2018	39169000600	23023970700
2018	23017966300	23023970301
2018	23017966500	23023970400
2018	23017965600	23023970700
2018	23017966700	23023970301
2018	23017966500	23023970301
2018	23017966700	23023970600
2018	23017966400	23023970500
2018	23017966200	23023970600
2018	23025966500	23023970301
2018	23025966500	23023970600
2018	23025966900	23023970301
2018	23025966800	23023970301
2018	23025966400	23023970302
2018	23025966800	23023970301
2018	23025966800	23023970600
2018	23025966800	23023970100
2018	23025966000	23023970302
2018	23025966800	23023970302
2018	23025966500	23023970600
2018	23025965700	23023970100
2018	23025966800	23023970500
2018	23025966100	23023970100
2018	23025966800	23023970301
2018	23025966400	23023970600
2018	23025965800	23023970100
2018	23025965600	23023970302
2018	23025966000	23023970600
2018	23025966600	23023970302
2018	23025966000	23023970302
2018	23025966800	23023970301
2018	23025965800	23023970302
2018	23025966000	23023970600
2018	23025966600	23023970301
2018	23025966000	23023970302
2018	33009961700	23023970301
2018	33009961100	23023970500
2018	33009960200	23023970302
2018	33009960800	23023970700
2018	33009960900	23023970500
2018	33009960300	23023970301
2018	33009961601	23023970500
2018	17059972700	23023970500
2018	17059972800	23023970100
2018	17059972700	23023970302
2018	17059972800	23023970500
2018	23009966700	23023970400
2018	23009965700	23023970301
2018	23009966100	23023970302
2018	23009966000	23023970500
2018	23009965400	23023970200
2018	23009966400	23023970301
2018	23009966400	23023970500
2018	23009966600	23023970100
2018	23009965200	23023970700
2018	23009965400	23023970302
2018	23009965200	23023970301
2018	23009966700	23023970301
2018	23009966400	23023970400
2018	23009966400	23023970100
2018	23009966500	23023970301
2018	23009965504	23023970400
2018	23009965504	23023970500
2018	23009966000	23023970301
2018	23009966400	23023970200
2018	23009966400	23023970500
2018	23009965700	23023970700
2018	23009966500	23023970200
2018	23009965400	23023970700
2018	23009965503	23023970600
2018	23009966700	23023970301
2018	23009966000	23023970302
2018	23009965503	23023970200
2018	23009965300	23023970301
2018	23009966700	23023970500
2018	23009966000	23023970100
2018	23009965504	23023970301
2018	23009965504	23023970301
2018	23009966000	23023970600
2018	23009965504	23023970700
2018	23009965300	23023970100
2018	23009965503	23023970301
2018	23027041000	23023970500
2018	23027043000	23023970100
2018	23027044000	23023970700
2018	23027045000	23023970600
2018	23027043000	23023970302
2018	19169010300	23023970500
2018	19169000300	23023970302
2018	19169001000	23023970700
2018	19169010400	23023970301
2018	19169001200	23023970100
2018	19169000100	23023970200
2018	19169010100	23023970700
2018	19169000800	23023970400
2018	19169000800	23023970700
2018	19169010200	23023970100
2018	19169000800	23023970400
2018	19169000800	23023970200
2018	19169000700	23023970100
2018	19169001100	23023970700
2018	19169001100	23023970200
2018	19169010100	23023970500
2018	23015975300	23023970700
2018	23015975200	23023970302
2018	23015975600	23023970302
2018	23015975300	23023970500
2018	23015975300	23023970301
2018	23015975100	23023970400
2018	23015975200	23023970301
2018	23015975700	23023970600
2018	23015975200	23023970200
2018	23015975400	23023970100
2018	23015975100	23023970301
2018	23015975500	23023970500
2018	23015975200	23023970100
2018	23015975500	23023970700
2018	23015975400	23023970500
2018	23015975500	23023970100
2018	23015975200	23023970302
2018	23015975100	23023970100
2018	23015975500	23023970301
2018	23015975200	23023970100
2018	23015975600	23023970600
2018	23015975800	23023970301
2018	23015975100	23023970600
2018	23015975200	23023970302
2018	23015975300	23023970301
2018	23015975500	23023970301
2018	23015975200	23023970700
2018	23015975600	23023970302
2018	23015975400	23023970301
2018	23015975100	23023970302
2018	23015975500	23023970600
2018	23015975200	23023970200
2018	23015975300	23023970302
2018	23015975600	23023970400
2018	23015975500	23023970301
2018	23015975500	23023970301
2018	23015975300	23023970302
2018	23015975300	23023970500
2018	23015975300	23023970302
2018	23015975500	23023970600
2018	23015975100	23023970301
2018	23015975600	23023970301
2018	23015976200	23023970100
2018	23015975700	23023970301
2018	23015975100	23023970500
2018	23015976200	23023970301
2018	23015975100	23023970302
2018	23015975700	23023970600
2018	23015975200	23023970100
2018	23015975300	23023970700
2018	23015975600	23023970302
2018	23015975500	23023970500
2018	23015976200	23023970301
2018	23015975500	23023970600
2018	23015976200	23023970302
2018	23015975500	23023970200
2018	23015975100	23023970302
2018	23015975400	23023970301
2018	23015975400	23023970600
2018	23015975800	23023970301
2018	23015975600	23023970500
2018	23015975100	23023970301
2018	23015976200	23023970100
2018	23015975100	23023970302
2018	23015975100	23023970302
2018	23015975100	23023970500
2018	23015976200	23023970301
2018	23015975200	23023970301
2018	23015975100	23023970302
2018	23015975200	23023970100
2018	23015975300	23023970500
2018	23015975200	23023970100
2018	23015975400	23023970301
2018	23015975400	23023970600
2018	23015975100	23023970500
2018	23015975500	23023970500
2018	23015975100	23023970700
2018	23015976200	23023970301
2018	23015975400	23023970100
2018	23015975500	23023970301
2018	23015975100	23023970500
2018	23015975400	23023970100
2018	23015975600	23023970302
2018	23015975500	23023970302
2018	23015975700	23023970100
2018	23015976200	23023970302
2018	23015975300	23023970302
2018	23015975200	23023970302
2018	23015975200	23023970500
2018	23015975500	23023970301
2018	23015975400	23023970500
2018	23015975300	23023970302
2018	23015975300	23023970301
2018	23015975400	23023970600
2018	23015975600	23023970600
2018	23015975100	23023970302
2018	23015975100	23023970500
2018	23015975500	23023970302
2018	23015975700	23023970500
2018	23015975400	23023970500
2018	23015975300	23023970302
2018	23015975200	23023970301
2018	23015975300	23023970301
2018	23015975300	23023970301
2018	23015975100	23023970700
2018	23015975400	23023970600
2018	23015975800	23023970302
2018	23015975300	23023970100
2018	23015975500	23023970301
2018	23015975300	23023970100
2018	23015975600	23023970301
2018	23015976200	23023970302
2018	23015975500	23023970301
2018	23015976200	23023970302
2018	23015975100	23023970200
2018	23015975300	23023970600
2018	23015975100	23023970302
2018	23015975200	23023970301
2018	23015975600	23023970700
2018	23015975200	23023970400
2018	23015976200	23023970500
2018	23015975500	23023970600
2018	23015975600	23023970500
2018	23015975500	23023970100
2018	23015976200	23023970301
2018	23015975300	23023970301
2018	23015975600	23023970301
2018	23015975500	23023970301
2018	23015975100	23023970700
2018	23015975200	23023970600
2018	23013970500	23023970100
2018	23013970400	23023970302
2018	23013971000	23023970700
2018	23013971100	23023970500
