year	origin	destination
2018	23031026000	23019031200
2018	23031006101	23019000200
2018	23031026000	23019029000
2018	23031029000	23019002000
2018	23031025201	23019015500
2018	23031005300	23019000400
2018	23031037000	23019000600
2018	23031024500	23019006300
2018	23031024000	23019006300
2018	23031025201	23019000300
2018	23031022500	23019015000
2018	23031030300	23019015000
2018	23031025201	23019006300
2018	23031030100	23019021500
2018	23031027000	23019006300
2018	23031030201	23019002000
2018	23031034002	23019015000
2018	23031034001	23019006300
2018	23031006101	23019004100
2018	23031027000	23019010000
2018	23031024500	23019000600
2018	23031036002	23019006300
2018	23031025400	23019000200
2018	23031033000	23019007100
2018	23031037000	23019006300
2018	23031006101	23019000900
2018	23031036001	23019006300
2018	23031035000	23019013000
2018	23031006102	23019018000
2018	23031028002	23019007200
2018	23031025202	23019000500
2018	23031030202	23019000900
2018	23031027000	23019006300
2018	23031006102	23019013500
2018	23031020000	23019000600
2018	23031006101	23019000200
2018	23031034002	23019000200
2018	23031035000	23019009000
2018	23031029000	23019000900
2018	23031025202	23019014000
2018	23031024500	23019006300
2018	23031005300	23019006300
2018	23031025300	23019004100
2018	23031025202	23019002000
2018	23031023000	23019000500
2018	23031036001	23019006100
2018	23031020000	23019007100
2018	23031037000	23019000600
2018	23031038001	23019007100
2018	23031036001	23019013500
2018	23031030202	23019006300
2018	23031036001	23019006300
2018	23031034002	23019013000
2018	23031035000	23019004100
2018	23031025400	23019006300
2018	23031006102	23019000500
2018	23031006102	23019000500
2018	23031006102	23019007200
2018	23031025202	23019000600
2018	23031035000	23019000700
2018	23031028002	23019002000
2018	23031025201	23019031100
2018	23031033000	23019006300
2018	23031030100	23019006100
2018	23031005300	23019031100
2018	23031037000	23019006300
2018	23031025400	23019015000
2018	23031006102	23019012000
2018	23031026000	23019004100
2018	23031025201	23019024500
2018	23031022000	23019000600
2018	23031025201	23019006200
2018	23031006102	23019000200
2018	23031034002	23019024500
2018	23031034001	23019000500
2018	23031025202	23019000200
2018	23031038001	23019006300
2018	23031028002	23019000300
2018	23031038001	23019006300
2018	23031020000	23019012000
2018	23031036001	23019006300
2018	23031030201	23019002000
2018	23031025202	23019031100
2018	23031025201	23019000200
2018	23031030203	23019006300
2018	23031006102	23019000400
2018	23031024000	23019006300
2018	23031020000	23019007100
2018	23031024000	23019006300
2018	23031024000	23019006100
2018	23031005300	23019006300
2018	23031021000	23019027000
2018	23031036001	23019013000
2018	23031030202	23019006100
2018	23031025202	23019010000
2018	23031034001	23019000200
2018	23031036001	23019004100
2018	23031021000	23019000500
2018	23031035000	23019031200
2018	23031025202	23019031100
2018	23031037000	23019002000
2018	23031024000	23019029000
2018	23031006102	23019000200
2018	23031024500	23019000500
2018	23031028002	23019000500
2018	23031030201	23019015000
2018	23031005400	23019000500
2018	23031005300	23019006300
2018	23031005200	23019024500
2018	23031024000	23019006300
2018	23031024000	23019006300
2018	23031005300	23019015500
2018	23031035000	23019004100
2018	23031024000	23019006100
2018	23031029000	23019013500
2018	23031005300	23019000600
2018	23031025100	23019013000
2018	23031005200	23019000400
2018	23031006102	23019006300
2018	23031037000	23019006300
2018	23031037000	23019006100
2018	23031034002	23019006300
2018	23031030203	23019002000
2018	23031025202	23019006300
2018	23031036002	23019000600
2018	23031036001	23019013500
2018	23031021000	23019000700
2018	23031025202	23019006300
2018	23031030202	23019000400
2018	23031036001	23019000500
2018	23031025300	23019006300
2018	23031038001	23019013000
2018	23031028001	23019007100
2018	23031035000	23019006300
2018	23031035000	23019006300
2018	23031024000	23019000900
2018	23031025201	23019006300
2018	23031038002	23019000200
2018	23031030203	23019000200
2018	23031030100	23019000900
2018	23031024000	23019000600
2018	23031024000	23019010000
2018	23031005300	23019015000
2018	23031021000	23019021500
2018	23031030100	23019029000
2018	23031036002	23019014000
2018	23031030100	23019013500
2018	23031025201	23019013500
2018	23031028002	23019006300
2018	23031030201	23019005000
2018	23031036001	23019031100
2018	23031030203	23019000600
2018	23031025202	23019003000
2018	23031021000	23019000900
2018	23031022000	23019000500
2018	23031030202	23019031300
2018	23031006102	23019000600
2018	23031025202	23019000400
2018	23031030203	23019031100
2018	23031024000	23019000200
2018	23031030202	23019012500
2018	23031025400	23019006300
2018	23031025202	23019015000
2018	23031030202	23019031100
2018	23031028002	23019007100
2018	23031027000	23019015000
2018	23031030201	23019000600
2018	23031025400	23019006300
2018	23031034002	23019006300
2018	23031026000	23019013000
2018	23031035000	23019013000
2018	23031025202	23019000200
2018	23031036001	23019006300
2018	23031025400	23019013000
2018	23031023000	23019006300
2018	23031028002	23019010000
2018	23031006102	23019006300
2018	23031005300	23019013000
2018	23031024000	23019002000
2018	23031030100	23019006300
2018	23031025202	23019015000
2018	23031025201	23019013000
2018	23031020000	23019003000
2018	23031025202	23019009000
2018	23031037000	23019006300
2018	23031028002	23019000200
2018	23031006101	23019002000
2018	23031038001	23019006300
2018	23031026000	23019002000
2018	23031024500	23019002000
2018	23031028002	23019006300
2018	23031025202	23023970100
2018	23031030202	23023970301
2018	23031031000	23023970500
2018	23031022500	23023970100
2018	23031030100	23023970600
2018	23031030300	23023970302
2018	23031038001	23023970302
2018	23031005300	23023970600
2018	23031032000	23023970301
2018	23031005300	23023970400
2018	23031030202	23023970600
2018	23031030202	23023970500
2018	23031028002	23023970500
2018	23031029000	23023970301
2018	23031035000	23023970100
2018	23031005300	23023970100
2018	23031036002	23023970100
2018	23031024500	23023970301
2018	23031025201	23023970301
2018	23031023500	23023970200
2018	23031005300	23023970600
2018	23031034002	23023970400
2018	23031006102	23023970600
2018	23031030202	23023970100
2018	23031005200	23023970500
2018	23031036001	23023970301
2018	23031025201	23023970500
2018	23031028002	23023970400
2018	23031005300	23023970100
2018	23031023500	23023970600
2018	23031036002	23023970301
2018	23031030203	23023970700
2018	23031028002	23023970100
2018	23031024500	23023970500
2018	23031006102	23023970302
2018	23031034002	23023970301
2018	23031036001	23023970500
2018	23031024500	23023970301
2018	23031025202	23023970100
2018	23031025202	23023970100
2018	23031025201	23023970500
2018	23031034002	23023970302
2018	23031024500	23023970302
2018	23031024000	23023970301
2018	23031030203	23023970301
2018	23031037000	23023970400
2018	23031030300	23023970301
2018	23031036001	23023970301
2018	23031038002	23023970302
2018	23031025202	23023970302
2018	23031005300	23023970302
2018	23031036001	23023970600
2018	23031006101	23023970200
2018	23031005400	23023970500
2018	23031028002	23023970301
2018	23031025100	23023970500
2018	23031030203	23023970100
2018	23031025201	23023970500
2018	23031025202	23023970200
2018	23031025202	23023970301
2018	23031025400	23023970400
2018	23031038001	23023970500
2018	23031029000	23023970301
2018	23031028002	23023970400
2018	23031037000	23023970600
2018	23031020000	23023970302
2018	23031020000	23023970301
2018	23031030201	23023970301
2018	23031037000	23023970600
2018	23031030100	23023970301
2018	23031025400	23023970100
2018	23031026000	23023970301
2018	23031005300	23023970500
2018	23031024000	23023970700
2018	23031006101	23023970301
2018	23031037000	23023970302
2018	23031025202	23023970301
2018	23031030201	23023970500
2018	23031037000	23023970600
2018	23031030202	23023970301
2018	23031037000	23023970302
2018	23031005300	23023970600
2018	23031025202	23023970700
2018	23031030202	23023970302
2018	23031025201	23023970301
2018	23031032000	23023970302
2018	23031025202	23023970100
2018	23031005300	23023970301
2018	23031038002	23023970700
2018	23031029000	23023970500
2018	23031023000	23023970600
2018	23031020000	23023970301
2018	23031023500	23023970500
2018	23031025202	23023970301
2018	23031020000	23023970100
2018	23031036001	23023970301
2018	23031005400	23023970100
2018	23031030203	23023970302
2018	23031025202	23023970302
2018	23031025400	23023970302
2018	23031032000	23023970301
2018	23031006101	23023970302
2018	23031038001	23023970100
2018	23031030203	23023970302
2018	23031006102	23023970700
2018	23031025300	23023970100
2018	23031032000	23023970600
2018	23031005100	23023970500
2018	23031035000	23023970302
2018	23031025202	23023970302
2018	23031005300	23023970700
2018	23031027000	23023970400
2018	23031023000	23023970301
2018	23031037000	23023970302
2018	23031023000	23023970301
2018	23031025202	23023970100
2018	23031038001	23023970301
2018	23031024000	23023970301
2018	23031030203	23023970301
2018	23031037000	23023970500
2018	23031030202	23023970302
2018	23031026000	23023970200
2018	23031025202	23023970301
2018	23031030300	23023970600
2018	23031036001	23023970301
2018	23031025202	23023970100
2018	23031025201	23023970302
2018	23031030201	23023970600
2018	23031026000	23023970100
2018	23031025400	23023970500
2018	23031025202	23023970302
2018	23031034002	23023970302
2018	23031038001	23023970301
2018	23031038002	23023970301
2018	23031025201	23023970500
2018	23031025202	23023970301
2018	23031024000	23023970302
2018	23031030300	23023970400
2018	23031032000	23023970301
2018	23031034001	23023970301
2018	23031030202	23023970500
2018	23031028001	23023970301
2018	23031022000	23023970302
2018	23031030100	23023970301
2018	23031030202	23023970302
2018	23031024000	23023970301
2018	23031032000	23023970500
2018	23031025201	23023970302
2018	23031035000	23023970301
2018	23031006102	23023970302
2018	23031036001	23023970700
2018	23031005100	23023970301
2018	23031030100	23023970302
2018	23031006102	23023970600
2018	23031024500	26081002400
2018	23031025202	26081010600
2018	23031035000	26081012608
2018	23031037000	26081012608
2018	23031005300	26081014807
2018	23031025201	26081010904
2018	23031034002	26081012604
2018	23031025400	26081004400
2018	23031006101	26081011600
2018	23031030203	26081013900
2018	23031006101	26081012702
2018	23031024500	26081014501
2018	23031028001	27053107500
2018	23031035000	27053110800
2018	23031038002	28105950100
2018	23031005300	28105950601
2018	23031026000	28105950601
2018	23031030100	28105950100
2018	23031037000	28105950300
2018	23031028002	28105950500
2018	23031005300	28105950400
2018	23031025400	32003002965
2018	23031026000	32003003006
2018	23031006101	32003003232
2018	23031005300	32003005006
2018	23031005200	32003007800
2018	23031006102	32003003640
2018	23031030201	32003001711
2018	23031005300	32003003612
2018	23031035000	32003006201
2018	23031020000	32003005831
2018	23031023000	32003001711
2018	23031006102	32003005006
2018	23031030202	32003001502
2018	23031024000	32003005614
2018	23031038001	32003003241
2018	23031030202	32003005704
2018	23031030201	32003005808
2018	23031038002	32003005336
2018	23031006102	32003005851
2018	23031006101	32003005349
2018	23031005300	32003005109
2018	23031030202	32003002848
2018	23031037000	32003005823
2018	23031030201	36061006500
2018	23031024500	36061014000
2018	23031030201	36061007300
2018	23031025400	36061012600
2018	23031035000	36061006800
2018	23031032000	36061015802
2018	23031030100	36061017300
2018	23031030203	36061015802
2018	23031024000	36061019900
2018	23031028002	36061017900
2018	23031024000	36061004900
2018	23031023000	36061018700
2018	23031030203	36061010601
2018	23031033000	36061006600
2018	23031030202	36061024500
2018	23031030202	36061005501
2018	23031030201	36061006800
2018	23031036001	36061001600
2018	23031024000	36061006800
2018	23031005400	37183053601
2018	23031036001	37183051400
2018	23031025201	37183053601
2018	23031036002	37183053713
2018	23031006101	37183054205
2018	23031025400	37183052401
2018	23031025202	37183054104
2018	23031030202	37183053517
2018	23031023000	39035174103
2018	23031027000	39035161500
2018	23031025400	39035137101
2018	23031036001	39035141200
2018	23031024000	39035184105
2018	23031026000	39035141300
2018	23031022000	39035187104
2018	23031005200	39035173106
2018	23031024000	39035171203
2018	23031024500	39035118200
2018	23031036001	39035141100
2018	23031038002	39035123502
2018	23031027000	39035190504
2018	23031037000	39035141300
2018	23031025201	39035174205
2018	23031024500	39035186206
2018	23031024000	39061004100
2018	23031025400	39061010004
2018	23031030202	39061001700
2018	23031006101	39061021702
2018	23031025400	39061002600
2018	23031024500	39061003000
2018	23031005200	39165030503
2018	23031026000	39165030504
2018	23031022500	39165031902
2018	23031020000	39165030900
2018	23031022500	39165032004
2018	23031024000	39165031200
2018	23031025202	39165032007
2018	23031029000	39165032007
2018	23031038002	39165030504
2018	23031023000	39165032202
2018	23031022500	39165032300
2018	23031037000	39165030900
2018	23031023000	39165032004
2018	23031020000	39165031600
2018	23031026000	39165030700
2018	23031006102	48113018503
2018	23031031000	48113013616
2018	23031025400	48113001101
2018	23031023500	48113007911
2018	23031035000	48113007913
2018	23031005300	48113007826
2018	23031024000	48113019031
2018	23031036001	48113006002
2018	23031006102	48113004300
2018	23031025201	48113013105
2018	23031025300	48113002500
2018	23031026000	48113007909
2018	23031024000	48113017702
2018	23031005300	48113013011
2018	23031006102	48113018133
2018	23031035000	48113009900
2018	23031023000	48113000404
2018	23031020000	48113019035
2018	23031027000	48113017704
2018	23031005300	48113002200
2018	23031030100	48113004201
2018	23031035000	48113007910
2018	23031025202	48113014128
2018	23031025202	48113009603
2018	23031024500	48113016903
2018	23031037000	48113016624
2018	23031028002	48113001101
2018	23031025202	48113018122
2018	23031021000	48113000404
2018	23031029000	48113002500
2018	23031025202	48113014311
2018	23031024000	48113007914
2018	23031028001	48113000800
2018	23031006101	48113007912
2018	23031023500	48113000800
2018	23031038001	48113013624
2018	23031030100	48113019021
2018	23031038001	48113000900
2018	23031036002	48113018122
2018	23031005200	48113017814
2018	23031025202	48113014121
2018	23031035000	48113014130
2018	23031035000	48113019042
2018	23031027000	48113001301
2018	23031028002	48113007910
2018	23031022500	48113007601
2018	23031028002	48113007811
2018	23031030202	48113016610
2018	23031025400	48113018122
2018	23031035000	48113008100
2018	23031025201	48113019205
2018	23031005100	48113002100
2018	23031035000	48113006200
2018	23031024000	48113003101
2018	23031020000	48113000100
2018	23031005300	48113001102
2018	23031032000	48113019021
2018	23031025202	48113007102
2018	23031022500	48113004201
2018	23031026000	48113018503
2018	23031005300	48113003101
2018	23031025202	48113006200
2018	23031020000	48113000900
2018	23031038001	48113007911
2018	23031005300	48113013805
2018	23031030100	48113001800
2018	23031027000	48257050704
2018	23031034002	48257050201
2018	23031032000	48257050205
2018	23031024500	48257050205
2018	23031025300	48257050500
2018	23031005200	48257050500
2018	23031030300	48257050204
2018	23031025300	48257050205
2018	23031006102	48257050500
2018	23031030100	48257050205
2018	23031025202	49049002207
2018	23031006102	49049010209
2018	23031030300	49049001402
2018	23031025201	49049003201
2018	23031023500	49049000904
2018	23031006101	49049010408
2018	23031030203	49049010108
2018	23031030100	49049010408
2018	23031005400	49049001601
2018	23031032000	49049001802
2018	23031029000	49049001702
2018	23031025201	49049000103
2018	23031030100	49049001402
2018	23031038001	49049003402
2018	23031005100	49049003403
2018	23031029000	49049001603
2018	23031024000	49049001803
2018	23031036001	53033000600
2018	23031037000	53033011600
2018	23031033000	53033031907
2018	23031025400	53033022802
2018	23031020000	53033032309
2018	23031021000	53033008500
2018	23031020000	53033032211
2018	23031022000	53033005900
2018	23031005300	53033000800
2018	23031006102	53033007401
2018	23031024500	53033022604
2018	23031036001	53033029204
2018	23031024500	53033032329
2018	23031025201	53033003600
2018	23031034002	53033008700
2018	23031024500	53033007700
2018	23031005100	53033020402
2018	23031025201	53033031301
2018	23031024000	53033028801
2018	23031035000	53033025001
2018	23031030202	53033006900
2018	23031022500	53033005200
2018	23031030202	53033025200
2018	23031030202	53033008700
2018	23031025201	53033007200
2018	23031006101	53033004302
2018	23031025202	53033024602
2018	23031026000	53033008600
2018	23031024000	53033025302
2018	23031029000	53033023604
2018	23031005100	53033007300
2018	23031036001	53033032315
2018	23031025202	53033024901
2018	23031026000	53033010100
2018	23031028002	53033007800
2018	23031005400	53033006900
2018	23031024000	53033001200
2018	23031029000	53033028200
2018	23031005300	53033004800
2018	23031036002	53033003100
2018	23031025201	53033032104
2018	23031006102	53033032103
2018	23031022500	53033004302
2018	23031024000	53033006600
2018	23031022500	53033032011
2018	23031025202	53033008001
2018	23031023500	53033032212
2018	23031005300	53033007500
2018	23031037000	53033027300
2018	23031006102	53033002700
2018	23031024000	53033008200
2018	23031025201	8005080700
2018	23031005300	8005006603
2018	23031024000	8005082200
2018	23031038001	8005006707
2018	23031005300	8005086600
2018	23031025400	8005080400
2018	23031005200	8005081000
2018	23031028001	8005007105
2018	23031024000	8005086900
2018	23031005300	8005081400
2018	23031025202	8005006706
2018	23031005400	8005081900
2018	23031005300	8005006100
2018	23031006101	8005005952
2018	23031028002	8005005633
2018	23031005100	8005083600
2018	23031030201	8005085700
2018	23031006102	8005080600
2018	23031026000	8005081300
2018	23031006101	8005005951
2018	23031028002	8005086600
2018	23031005200	8005005700
2018	23031006102	8005006603
2018	23031037000	8005086800
2018	23031036001	8005082800
2018	23031025201	8005083400
2018	23031030201	8005086600
2018	23031005200	8005006858
2018	23031038002	8005005630
2018	23031037000	8005005629
2018	23031006101	8005007104
2018	23031033000	8005086700
2018	23031005400	8005080900
2018	23031025400	8005080900
2018	23031032000	8005006100
2018	23031005300	8005005612
2018	23031038001	8005083200
2018	23031038001	8005086600
2018	23031024000	8005006858
2018	23031005200	8005006854
2018	23031005300	8005084800
2018	23031025202	8005007400
2018	23031028002	8005006711
2018	23031022500	8005084100
2018	23031024500	8005081000
2018	23031024000	8005005622
2018	23031025201	8005006604
2018	23031021000	8005082000
2018	23031025202	8005087000
2018	23031035000	8005084800
2018	23031028002	8005087200
2018	23031024000	8005087300
2018	23031036001	8005006854
2018	23031030203	8005087200
2018	23031005200	8005086700
2018	23031020000	8005006300
2018	23031035000	8005005633
2018	23031037000	8005005626
2018	23031006102	8005083700
2018	23031030203	8005082500
2018	23031025100	8005004952
2018	23031035000	8005086600
2018	23031025202	8005086700
2018	23031028002	8005084800
2018	23031036002	8005080500
2018	23031006102	8005005626
2018	23031030203	8005086500
2018	23031030203	8005006858
2018	23031025400	8005004952
2018	23031025201	8005006858
2018	23031028002	8005006704
2018	23031024000	8005004952
2018	23031006101	8005007104
2018	23031025202	8005083000
2018	23031025400	8005004952
2018	23031028002	8005087200
2018	23031030202	8005006858
2018	23031025202	8005084700
2018	23031005200	8005005628
2018	23031006102	8005086600
2018	23031030100	8005087300
2018	23031027000	8005086500
2018	23031036001	8005087300
2018	23031022000	8005080300
2018	23031036001	8005007104
2018	23031030100	8005084000
2018	23031006102	8005005952
2018	23031030300	8005006501
2018	23031038001	8005005633
2018	23031024000	8005085000
2018	23031036001	8005005632
2018	23031036002	8005006601
2018	23031006102	8005006501
2018	23031005300	8005006502
2018	23031029000	8005087200
2018	23031025400	8005080400
2018	23031025202	8005006858
2018	23031006102	8005086500
2018	23031036001	8005082300
2018	23031025400	8005086800
2018	23031034002	8005005626
2018	23031006102	8005006815
2018	23031030300	8005005634
2018	23031028002	8005084000
2018	23031027000	8005006502
2018	23031026000	8005086800
2018	23031024000	8005004952
2018	23031025201	8005006712
2018	23031005300	8005006808
2018	23031038001	8005006808
2018	23031024500	8005082000
2018	23031029000	8005005625
2018	23031025202	8005087100
2018	23031030201	12069030308
2018	23031030201	12069031101
2018	23031020000	12069031000
2018	23031005300	12069030408
2018	23031025300	12069030408
2018	23031006102	12069030806
2018	23031025400	12069031205
2018	23031025202	12069030409
2018	23031036001	12069031000
2018	23031030202	12069031301
2018	23031022000	12069031306
2018	23031034002	12069031310
2018	23031005300	12069030411
2018	23031006102	12069030914
2018	23031024500	12069030409
2018	23031023500	12069030411
2018	23031030202	12069031307
2018	23031024500	12069031310
2018	23031005200	12069030902
2018	23031025202	12069031204
2018	23031036002	12069030306
2018	23031025202	12069031102
2018	23031005300	12069030601
2018	23031025202	36055014302
2018	23031030100	36055001000
2018	23031038001	36055003802
2018	23031025400	36055013506
2018	23031036002	36055011605
2018	23031024500	36055013506
2018	23031006101	36055006300
2018	23031035000	36055013103
2018	23031036002	36055003000
2018	23031025201	36055006000
2018	23031030201	36055012401
2018	23031005200	36055013002
2018	23031036002	36055013506
2018	23031030201	36055009400
2018	23031025202	36055003802
2018	23031032000	36055013104
2018	23031005200	36055013002
2018	23031030202	36055003805
2018	23031035000	36055011501
2018	23031005400	36055003802
2018	23031023500	36055013104
2018	23031025201	36055003700
2018	23031030202	36055013104
2018	23031005200	36055012900
2018	23031025400	36055012100
2018	23031024500	36055012301
2018	23031038001	36055015102
2018	23031030201	36055013901
2018	23031006101	36055012201
2018	23031038002	36055014905
2018	23031025201	36055011703
2018	23031023000	36055012201
2018	23031032000	36055011800
2018	23031036002	36055003400
2018	23031036001	36055007802
2018	23031005300	36055013103
2018	23031038001	36055013002
2018	23031026000	36055011501
2018	23031006101	36055011503
2018	23031005400	36055015301
2018	23031006102	36055011706
2018	23031024000	36055013103
2018	23031025202	36055014503
2018	23031024000	36055014804
2018	23031025202	36055013001
2018	23031006102	36055011708
2018	23031028002	36055012202
2018	23031020000	36055003805
2018	23031025300	36055012600
2018	23031028001	36055003805
2018	23031031000	36055015101
2018	23031025300	36055011902
2018	23031027000	36055014503
2018	23031037000	36055013206
2018	23031025202	36055003805
2018	23031025400	36055015102
2018	23031032000	36055008400
2018	23031028002	36055003805
2018	23031030201	36055014804
2018	23031030201	36055011302
2018	23031028002	36055013103
2018	23031025400	36055013103
2018	23031027000	33013032500
2018	23031027000	33013042500
2018	23031025202	33013032500
2018	23031006101	33013041000
2018	23031038002	33013003001
2018	23031028002	33013043002
2018	23031035000	33013032100
2018	23031030203	33013039000
2018	23031034002	33013003001
2018	23031005200	33013038500
2018	23031025201	33013044200
2018	23031025202	33013003100
2018	23031038002	33013035000
2018	23031023000	33013032100
2018	23031006101	33013032300
2018	23031038002	33013003001
2018	23031028002	33013003100
2018	23031005300	33013032200
2018	23031005100	33013044100
2018	23031025400	33013042500
2018	23031036001	33013003006
2018	23031030203	33013037000
2018	23031027000	33013041000
2018	23031025202	33013032300
2018	23031036002	33013038500
2018	23031033000	33013040500
2018	23031025202	33013044300
2018	23031024000	33013032706
2018	23031006102	33013032706
2018	23031025400	33013040000
2018	23031027000	33013038500
2018	23031025202	33013040000
2018	23031030202	33013032701
2018	23031036002	33013032500
2018	23031024500	33013032706
2018	23031005300	33013032200
2018	23031032000	33013040000
2018	23031037000	33013040500
2018	23031024500	33013038500
2018	23031030300	33013041500
2018	23031006101	33013032800
2018	23031025201	33013032200
2018	23031024500	4019004317
2018	23031025202	4019004419
2018	23031022500	4019004025
2018	23031023500	4019003501
2018	23031030100	4019004404
2018	23031028001	4019004025
2018	23031030202	4019004419
2018	23031005300	4019003600
2018	23031025201	4019004635
2018	23031006102	4019004426
2018	23031025100	4019004638
2018	23031025201	4019000600
2018	23031005400	4019004640
2018	23031035000	4019001900
2018	23031029000	4019004621
2018	23031025201	4019004719
2018	23031020000	4019002904
2018	23031025400	4019004638
2018	23031005300	4019004119
2018	23031005300	4019004332
2018	23031030202	9011690300
2018	23031028002	9011690900
2018	23031025100	9011870200
2018	23031006102	9011870300
2018	23031037000	9011870200
2018	23031036002	9011870100
2018	23031024500	9011697000
2018	23031022500	9011716102
2018	23031006102	9011703000
2018	23031037000	9011701100
2018	23031021000	9011705102
2018	23031021000	9011980000
2018	23031029000	9011714103
2018	23031028002	9011705300
2018	23031005300	9011702800
2018	23031005200	9011702500
2018	23031006101	9011690500
2018	23031006101	9011660102
2018	23031024000	9011696700
2018	23031030201	9011709200
2018	23031024000	9011709200
2018	23031030300	9011700100
2018	23031005200	9011708100
2018	23031034002	9011690300
2018	23031025202	9011702300
2018	23031023500	9011716102
2018	23031020000	9011702300
2018	23031006101	9011702300
2018	23031022500	9011696100
2018	23031005300	9011696800
2018	23031006102	9011980000
2018	23031025201	9011690500
2018	23031020000	9011870300
2018	23031025300	9011870200
2018	23031034002	12061050705
2018	23031029000	12061050902
2018	23031030202	12061050504
2018	23031025300	12061050902
2018	23031025202	12061050806
2018	23031022500	12061050604
2018	23031020000	12061050808
2018	23031025100	12061050705
2018	23031030202	12061050703
2018	23031005300	12061050501
2018	23031021000	12061050703
2018	23031036001	12061050505
2018	23031020000	12061050902
2018	23031037000	12061050301
2018	23031028002	12061050807
2018	23031035000	12061050902
2018	23031025400	12061050702
2018	23031024500	12061050705
2018	23031025202	12061050808
2018	23031005200	12061050802
2018	23031006101	12061050702
2018	23031025202	12061050503
2018	23031038001	12061050605
2018	23031005300	12061050504
2018	23031030100	12061050703
2018	23031023000	12061050703
2018	23031020000	12061050705
2018	23031030100	12061050504
2018	23031030202	12061050605
2018	23031005300	12061050401
2018	23031005300	12061050902
2018	23031025201	12061050902
2018	23031030202	12061050705
2018	23031022500	12061050604
2018	23031036001	12061050605
2018	23031030100	12061050806
2018	23031025202	12061050302
2018	23031028002	12061050705
2018	23031006102	12061050401
2018	23031025400	12061050705
2018	23031035000	12061050802
2018	23031006102	12061050705
2018	23031024000	12061050604
2018	23031026000	12061050805
2018	23031033000	12061050705
2018	23031030202	18003003301
2018	23031006102	18003004103
2018	23031024000	18003002100
2018	23031005300	18003002100
2018	23031023500	18003003301
2018	23031029000	18003000300
2018	23031029000	18003011605
2018	23031035000	18003011100
2018	23031022500	18003001300
2018	23031036001	18003010705
2018	23031025400	23001020300
2018	23031005300	23001040000
2018	23031038002	23001010800
2018	23031005300	23001030100
2018	23031024000	23001041500
2018	23031037000	23001020300
2018	23031025300	23001020400
2018	23031025100	23001044000
2018	23031025202	23001010400
2018	23031020000	23001044000
2018	23031030203	23001030100
2018	23031028001	23001010800
2018	23031033000	23001046500
2018	23031030300	23001010300
2018	23031030202	23001020300
2018	23031023000	23001030200
2018	23031034002	23001020900
2018	23031024000	23001010100
2018	23031005200	23001020500
2018	23031005200	23001020600
2018	23031005100	23001010300
2018	23031022500	23001040000
2018	23031005300	23001010800
2018	23031030202	23001044000
2018	23031005300	23001010400
2018	23031005300	23001043000
2018	23031024500	23001020300
2018	23031024000	23001020900
2018	23031036002	23001030200
2018	23031025300	23001020100
2018	23031021000	23001020800
2018	23031005300	23001010700
2018	23031024500	23001010100
2018	23031005300	23001041500
2018	23031022500	23001010600
2018	23031025202	23001030200
2018	23031034002	23001040000
2018	23031027000	23001020300
2018	23031033000	23001010200
2018	23031030202	23001010100
2018	23031005100	23001020600
2018	23031030203	23001030100
2018	23031025300	23001020700
2018	23031032000	23001010300
2018	23031025400	23001046000
2018	23031025202	23001010600
2018	23031025400	23001020300
2018	23031006102	23001020300
2018	23031025400	23001010300
2018	23031005200	23001020700
2018	23031038001	23001010600
2018	23031026000	23001046500
2018	23031025201	23001042000
2018	23031030202	23001010300
2018	23031024500	23001020900
2018	23031037000	23001010400
2018	23031006101	23001044000
2018	23031005200	23001020700
2018	23031027000	23001046500
2018	23031025202	23001010100
2018	23031025202	23001046500
2018	23031028002	23001010300
2018	23031025201	23001010800
2018	23031025202	23001020900
2018	23031006101	23001010200
2018	23031025202	23001040000
2018	23031024000	23001041000
2018	23031025201	23001010700
2018	23031030202	23001020900
2018	23031036002	23001020300
2018	23031005400	23001044000
2018	23031025202	23001046500
2018	23031005200	23001030200
2018	23031025202	23001045000
2018	23031032000	23001020300
2018	23031032000	23001010800
2018	23031023500	23001020300
2018	23031025201	23001020900
2018	23031030300	23001010200
2018	23031028002	23001010400
2018	23031024500	23001010300
2018	23031024000	23001020900
2018	23031030203	23001020300
2018	23031025202	23001041000
2018	23031030300	23001020600
2018	23031025100	23001020900
2018	23031025202	23001020300
2018	23031025400	23001010400
2018	23031032000	23001020700
2018	23031025400	23001020300
2018	23031034001	23001020700
2018	23031028002	23001010800
2018	23031023500	23001020300
2018	23031034002	23001010600
2018	23031038001	23001020900
2018	23031023500	23001030200
2018	23031006101	23001020700
2018	23031006102	23001010200
2018	23031006101	23001010200
2018	23031024000	23001010200
2018	23031033000	23001046500
2018	23031030300	23001030200
2018	23031030300	23001020300
2018	23031030202	23001043000
2018	23031036002	23001020300
2018	23031038001	23001020300
2018	23031034001	23001020900
2018	23031036001	23001020300
2018	23031023500	23001020700
2018	23031006102	23001020300
2018	23031005300	23001010100
2018	23031025400	23001020300
2018	23031030100	23001040000
2018	23031024000	23001010300
2018	23031037000	23001010100
2018	23031038002	23001010800
2018	23031030300	23001010200
2018	23031024000	23001041500
2018	23031025100	23001020800
2018	23031030300	23001044000
2018	23031030100	23001046500
2018	23031005300	23001010300
2018	23031025100	23001010800
2018	23031005200	23001046500
2018	23031036001	23001010200
2018	23031030202	23001020700
2018	23031032000	23001040000
2018	23031038001	23001020200
2018	23031025202	23001020700
2018	23031030202	23001040000
